A			Unua litero de la esperanta kaj de aliaj alfabetoj.				
A			Finiĝo de la adjektivoj	bela	mia	unua	ĉiama
A			Komenco	De A ĝis Z = de la komenco ĝis la fino			
Abato			Ĉefo de monaĥejo				
Abatino			Ĉefino de monaĥinejo				
Abdiki			Forlasi tronon kaj ĉiujn rajtojn al ĝi				
Abdiko			Ago de tiu, kiu abdikas				
Abelo	Zoologio	Apis mellifica	La konata insekto produktanta mielon kaj vakson	Laborema kiel abelo			
Abelejo			Domo de abeloj				
Aberacio	Astronomio		Diferenco inter la ŝajna kaj vera situacio de astro				
Aberacio	Optiko		Disperso de la lumo	aberacio sfera	aberacio kromata		
Abio	Botanio	Pinus abies	Pinglarbo; ĝia ligno estas uzata de l'ĉarpentistoj, lignaĵistoj				
Abismo			Loko profunda kaj abrupta	monta abismo			
Abismo			Senfundaĵo, profundegaĵo, io tre profunda	abismo de l'oceano			
Abismo	Figurativa senco, esprimo			Esti sur la bordo de abismo = esti en granda danĝero			
Ablativo			Kazo de la deklinacio en la sanskrita, latina, slavaj lingvoj; ĝi esprimas instrumenton, devenon, k. t. p.; esperante ĝi estas tradukata plej ofte per la prepozicioj per kaj de				
Abnegacio			Forlaso de komfortaĵoj kaj ĝuoj, precipe por la bono de aliaj	La abnegacio, t. e. la forgeso pri si mem kaj sinofero, estas virto malofta			
Abomeno			Sento, kiun kaŭzas tre malagrablaj, fizikaj ecoj de objekto (ekz. : odoro de putranta viando); malinklino.				
Abomena			Kaŭzanta abomenon	abomena odoro	abomena vizaĝo	abomena ago	
Abomena	Komparu			Antipatio			
Aboni			Mendi por difinita tempo kaj antaŭe pagi gazetojn, biletojn por spektakloj, k. t. p.	Li abonas ĉiujn esperantajn gazetojn	Abonu du loĝiojn por la itala opero		
Abono			Mendo por difinita tempo kaj antaŭa pago por gazetoj, spektakloj, k. t. p.				
Abono			Tempo, por kiu estas farita la abono	Via abono finiĝas post du monatoj			
Abonanto			Persono, kiu abonas	Nia revuo havas 10,000 abonantojn			
Aborti			Akuŝi antaŭtempe ne vivpovan idon				
Aborto			Antaŭtempa akuŝo de ne vivpova ido				
Abortiga			Kaŭzanta aborton	abortiga medikamento			
Abrikoto	Botanio		Frukto de l'abrikotujo				
Abrikotujo		Prunus armeniaca	Arbo el la familio de l'amigdalacoj				
Abrotano	Botanio	Artemisia abrotanum	Vegetaĵo el la familio de l'kompozitoj, uzata kiel spicaĵo, en la medicino				
Abrupta			Tre kruta, kvazaŭ forŝirita, kvazaŭ fortranĉita	abrupta bordo			
Abrupteco			Eco de tio, kio estas abrupta				
Abrupta	Komparu			Dekliva	kruta		
Absceso			Amaso de puso en histoj				
Absceso	Komparu			Ulcero	vundo		
Absinto			Forta maldolĉa brando de verda koloro, preparata el la samnoma vegetaĵo	La absinto kaŭzas nervajn malsanojn			
Absoluta			Tute sendependa de iu ajn povo aŭ kontrolo, sole ordonanta kaj leĝdonanta	La rusaj caroj estas absolutaj monarĥoj	Via tono, sinjoro, estas tro absoluta!		
Absoluta			Senmiksa, ĥemie pura	absoluta alkoholo			
Absoluta			Ne relativa	absoluta vero			
Absoluteco			Eco de tio, kio estas absoluta				
